"GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.classic","Fisher.elim"
"GO:0007413","axonal fasciculation",5,4,0.31,6,"7.0e-05","7e-05"
"GO:0098609","cell-cell adhesion",75,13,4.7,31,"0.00056","0.00056"
"GO:0048011","neurotrophin TRK receptor signaling path...",8,4,0.5,36,"0.00085","0.00085"
"GO:0006959","humoral immune response",14,5,0.88,48,"0.00113","0.00113"
"GO:0001570","vasculogenesis",21,6,1.32,54,"0.00134","0.00134"
"GO:0032623","interleukin-2 production",9,4,0.56,57,"0.00145","0.00145"
"GO:0050918","positive chemotaxis",9,4,0.56,58,"0.00145","0.00145"
"GO:0030308","negative regulation of cell growth",29,7,1.82,60,"0.00157","0.00157"
"GO:0042113","B cell activation",30,7,1.88,62,"0.00195","0.00195"
"GO:0045860","positive regulation of protein kinase ac...",57,10,3.57,65,"0.00226","0.00226"
"GO:0030834","regulation of actin filament depolymeriz...",10,4,0.63,66,"0.00230","0.00230"
"GO:0051881","regulation of mitochondrial membrane pot...",10,4,0.63,67,"0.00230","0.00230"
"GO:0008284","positive regulation of cell population p...",119,16,7.46,70,"0.00232","0.00232"
"GO:0043410","positive regulation of MAPK cascade",67,11,4.2,71,"0.00238","0.00238"
"GO:0061138","morphogenesis of a branching epithelium",29,9,1.82,3,"3.9e-05","0.00267"
"GO:0014031","mesenchymal cell development",17,5,1.07,86,"0.00300","0.00300"
"GO:0007420","brain development",79,12,4.95,87,"0.00300","0.00300"
"GO:0042633","hair cycle",11,4,0.69,90,"0.00344","0.00344"
"GO:0048863","stem cell differentiation",33,7,2.07,94,"0.00349","0.00349"
"GO:0043065","positive regulation of apoptotic process",92,13,5.76,96,"0.00389","0.00389"
